id,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Height_is_zero,Volume,Density,Shucked_ratio,Viscera_ratio,Shell_ratio,Shell_to_shucked,Sex_F,Sex_I,Sex_M,Area,Diameter_to_Length,Height_to_Length,Height_to_Diameter,Component_weight_sum,Component_sum_ratio,Residual_weight,Residual_weight_ratio,Whole_weight_to_Length,Whole_weight_to_Area,Whole_weight_to_Volume,Shucked_to_Shell,Viscera_to_Shell,log1p_Length,log1p_Diameter,log1p_Height,log1p_Whole_weight,log1p_Shucked_weight,log1p_Viscera_weight,log1p_Shell_weight,log1p_Volume,log1p_Density,Rings
-3354,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,0,0.024272500000000002,18.724894427850447,0.37623762376237624,0.2596259625962596,0.34763476347634764,0.9239766081871345,0,1,0,0.173375,0.768421052631579,0.2947368421052632,0.3835616438356165,0.44700000000000006,0.9834983498349836,0.007499999999999951,0.016501650165016393,0.9568421052631579,2.621485219899063,18.724894427850447,1.0822784810126582,0.7468354430379747,0.3886579897917832,0.31115442863692305,0.1310282624064041,0.3746621989531193,0.15785808461558032,0.11154137473290741,0.14669437915080352,0.02398260449670728,2.9818815145173843,8
-3355,0.455,0.36,0.11,0.4385,0.206,0.098,0.125,0,0.018018,24.336774336774337,0.4697833523375142,0.22348916761687573,0.28506271379703535,0.6067961165048544,1,0,0,0.1638,0.7912087912087912,0.24175824175824176,0.3055555555555556,0.429,0.9783352337514253,0.009500000000000008,0.021664766248574704,0.9637362637362638,2.677045177045177,24.336774336774337,1.648,0.784,0.37500590062345585,0.3074846997479606,0.10436001532424277,0.36360090400946554,0.18730909830499368,0.09349034308733889,0.11778303565638346,0.017857599700891232,3.2322568714774844,10
-3356,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,0,0.016269000000000002,25.01690331304935,0.41400491400491407,0.17936117936117937,0.31941031941031944,0.771513353115727,0,1,0,0.1479,0.7816091954022989,0.25287356321839083,0.32352941176470584,0.3715,0.9127764127764129,0.035499999999999976,0.08722358722358717,0.9356321839080459,2.751859364435429,25.01690331304935,1.2961538461538462,0.5615384615384614,0.3611648492115844,0.29266961396282004,0.10436001532424277,0.341459778132252,0.1557208749967756,0.07045846364856141,0.12221763272424921,0.01613807789207364,3.2587464542051734,10
-3357,0.39,0.3,0.1,0.3085,0.1385,0.0735,0.085,0,0.0117,26.367521367521366,0.4489465153970827,0.23824959481361424,0.2755267423014587,0.6137184115523465,0,1,0,0.11699999999999999,0.7692307692307692,0.25641025641025644,0.33333333333333337,0.29700000000000004,0.9627228525121557,0.011499999999999955,0.03727714748784426,0.791025641025641,2.6367521367521367,26.367521367521366,1.6294117647058823,0.8647058823529411,0.3293037471426004,0.262364264467491,0.09531017980432487,0.2688814429880635,0.12971160652165728,0.07092433833669867,0.08157998699242289,0.011632084229707653,3.309356958758904,6
-3358,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,0,0.0106875,22.3625730994152,0.4393305439330544,0.23221757322175735,0.29288702928870297,0.6666666666666667,0,1,0,0.106875,0.7599999999999999,0.26666666666666666,0.3508771929824562,0.2305,0.9644351464435147,0.00849999999999998,0.035564853556485275,0.6373333333333333,2.2362573099415206,22.3625730994152,1.4999999999999998,0.7928571428571428,0.3184537311185346,0.2507587183471831,0.09531017980432487,0.21430460264700538,0.09984533496971613,0.05401458830623825,0.06765864847381481,0.010630792356025539,3.151135301697715,8
-3359,0.285,0.215,0.075,0.106,0.0415,0.023,0.035,0,0.004595625,23.065415476676186,0.3915094339622642,0.2169811320754717,0.33018867924528306,0.8433734939759037,0,0,1,0.061274999999999996,0.7543859649122807,0.2631578947368421,0.3488372093023256,0.0995,0.9386792452830189,0.006499999999999992,0.061320754716981056,0.37192982456140355,1.729906160750714,23.065415476676186,1.1857142857142857,0.657142857142857,0.2507587183471831,0.1947440767925118,0.0723206615796261,0.10074990310014305,0.040661981718889635,0.02273948696948943,0.034401426717332394,0.004585097357173285,3.180775767375462,5
-3360,0.58,0.445,0.17,1.178,0.3935,0.2165,0.315,0,0.043877,26.847779018620233,0.3340407470288625,0.183786078098472,0.267402376910017,0.8005082592121981,0,1,0,0.2581,0.7672413793103449,0.2931034482758621,0.3820224719101124,0.925,0.7852292020373515,0.2529999999999999,0.21477079796264847,2.0310344827586206,4.56412243316544,26.847779018620233,1.2492063492063492,0.6873015873015873,0.4574248470388754,0.3681093215643955,0.15700374880966475,0.7784070245107687,0.33181856793986586,0.19597788324144025,0.2738366656297279,0.04294166642763202,3.3267532152083428,20
-3361,0.58,0.44,0.175,1.073,0.4005,0.2345,0.335,0,0.04465999999999999,24.02597402597403,0.37325256290773534,0.21854613233923578,0.3122087604846226,0.83645443196005,1,0,0,0.2552,0.7586206896551725,0.3017241379310345,0.3977272727272727,0.97,0.9040074557315937,0.10299999999999998,0.09599254426840632,1.85,4.204545454545455,24.02597402597403,1.1955223880597015,0.7,0.4574248470388754,0.3646431135879093,0.16126814759612226,0.7289968334536425,0.33682931571802616,0.21066602980309712,0.2889312918522129,0.04369147362442504,3.2199142465606827,19
-3362,0.41,0.315,0.095,0.306,0.121,0.0735,0.09,0,0.012269249999999999,24.94039977993765,0.3954248366013072,0.24019607843137253,0.29411764705882354,0.743801652892562,0,0,1,0.12915,0.7682926829268293,0.23170731707317074,0.30158730158730157,0.2845,0.9297385620915032,0.02150000000000002,0.0702614379084968,0.7463414634146341,2.3693379790940767,24.94039977993765,1.3444444444444446,0.8166666666666667,0.3435897043900769,0.2738366656297279,0.09075436326846414,0.2669690308542393,0.11422114409002286,0.07092433833669867,0.08617769624105233,0.012194592790556567,3.255801590486487,9
-3363,0.41,0.3,0.1,0.301,0.124,0.069,0.09,0,0.012299999999999998,24.471544715447155,0.4119601328903655,0.22923588039867113,0.29900332225913623,0.7258064516129032,0,0,1,0.12299999999999998,0.7317073170731707,0.24390243902439027,0.33333333333333337,0.28300000000000003,0.9401993355481729,0.01799999999999996,0.059800664451827114,0.7341463414634146,2.4471544715447155,24.471544715447155,1.3777777777777778,0.7666666666666667,0.3435897043900769,0.262364264467491,0.09531017980432487,0.26313319953036823,0.11689375147149933,0.06672363204290818,0.08617769624105233,0.012224969622568969,3.2375619355797745,9
-3364,0.54,0.405,0.15,0.7585,0.307,0.2075,0.19,0,0.032805,23.12147538484987,0.40474620962425845,0.2735662491760053,0.2504943968358603,0.6188925081433225,0,1,0,0.21870000000000003,0.75,0.27777777777777773,0.37037037037037035,0.7044999999999999,0.9288068556361239,0.05400000000000005,0.07119314436387614,1.4046296296296295,3.4682213077274797,23.12147538484987,1.6157894736842104,1.0921052631578947,0.43178241642553783,0.3400373027857091,0.13976194237515868,0.5644611729319,0.26773443464208485,0.1885521065445907,0.173953307123438,0.032278401746942686,3.1831025385143805,10
-3365,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,0,0.006872250000000001,24.882680344865218,0.3830409356725146,0.21345029239766078,0.3216374269005848,0.8396946564885496,0,0,1,0.08085,0.7424242424242424,0.25757575757575757,0.34693877551020413,0.157,0.9181286549707601,0.014000000000000012,0.08187134502923983,0.5181818181818182,2.1150278293135436,24.882680344865218,1.190909090909091,0.6636363636363636,0.28517894223366236,0.21913552991667093,0.08157998699242289,0.15785808461558032,0.06344417255653478,0.03584965289369722,0.05354076692802982,0.006848743722529024,3.2535740324640585,11
-3366,0.44,0.31,0.115,0.3625,0.134,0.082,0.12,0,0.015686,23.109779421139873,0.36965517241379314,0.22620689655172416,0.3310344827586207,0.8955223880597014,0,1,0,0.1364,0.7045454545454546,0.26136363636363635,0.3709677419354839,0.336,0.926896551724138,0.026499999999999968,0.07310344827586199,0.8238636363636364,2.657624633431085,23.109779421139873,1.1166666666666667,0.6833333333333333,0.3646431135879093,0.27002713721306015,0.10885440491208208,0.3093212475552621,0.12575120530556033,0.07881118042428978,0.11332868530700317,0.015564246270804808,3.182617543297636,11
-3367,0.28,0.21,0.065,0.0905,0.035,0.02,0.03,0,0.0038220000000000003,23.67870225013082,0.3867403314917128,0.22099447513812157,0.3314917127071823,0.857142857142857,0,0,1,0.058800000000000005,0.7499999999999999,0.23214285714285712,0.30952380952380953,0.085,0.9392265193370166,0.005499999999999991,0.060773480662983326,0.3232142857142857,1.5391156462585032,23.67870225013082,1.1666666666666667,0.6666666666666667,0.2468600779315258,0.19062035960864973,0.06297479916138843,0.08663630665954669,0.034401426717332394,0.019802627296179712,0.0295588022415444,0.0038147147150059016,3.205940614596741,5
-3368,0.59,0.465,0.195,1.0885,0.3685,0.187,0.375,0,0.05349825,20.346459930932323,0.33853927423059255,0.17179604960955444,0.34451079467156637,1.01763907734057,0,1,0,0.27435,0.7881355932203391,0.3305084745762712,0.41935483870967744,0.9305,0.8548461185117133,0.15800000000000003,0.14515388148828665,1.8449152542372882,3.9675596865318026,20.346459930932323,0.9826666666666667,0.49866666666666665,0.4637340162321401,0.38185524246903063,0.178146185383474,0.736446104955093,0.3137152494985967,0.171429115627531,0.3184537311185346,0.05211629313115888,3.060885914728888,17
-3369,0.61,0.48,0.165,1.097,0.4215,0.264,0.335,0,0.048312,22.706573936082133,0.3842297174111212,0.24065633546034643,0.3053783044667275,0.7947805456702255,0,1,0,0.2928,0.7868852459016393,0.27049180327868855,0.34375000000000006,1.0205,0.930264357338195,0.07650000000000001,0.06973564266180493,1.798360655737705,3.746584699453552,22.706573936082133,1.2582089552238804,0.7880597014925373,0.4762341789963716,0.39204208777602373,0.1527210870176639,0.7405077519197829,0.35171265210891745,0.2342812957246657,0.2889312918522129,0.04718125151570872,3.165752390947302,13
-3370,0.61,0.46,0.17,1.278,0.41,0.257,0.37,0,0.04770200000000001,26.791329504004022,0.32081377151799684,0.20109546165884193,0.2895148669796557,0.9024390243902439,0,1,0,0.2806,0.7540983606557378,0.27868852459016397,0.3695652173913044,1.037,0.8114241001564945,0.2410000000000001,0.18857589984350556,2.095081967213115,4.554526015680684,26.791329504004022,1.1081081081081081,0.6945945945945946,0.4762341789963716,0.37843643572024505,0.15700374880966475,0.8232978650249904,0.3435897043900769,0.22872792960811036,0.31481073984003355,0.046599194318359995,3.324724083704127,17
-3371,0.455,0.345,0.125,0.44,0.169,0.1065,0.135,0,0.019621875,22.42395285873547,0.3840909090909091,0.24204545454545454,0.3068181818181818,0.7988165680473372,0,0,1,0.156975,0.7582417582417582,0.2747252747252747,0.3623188405797102,0.41050000000000003,0.9329545454545455,0.02949999999999997,0.06704545454545448,0.967032967032967,2.8029941073419335,22.42395285873547,1.2518518518518518,0.7888888888888889,0.37500590062345585,0.2963940130538024,0.11778303565638346,0.3646431135879093,0.15614868248993138,0.1012018805089673,0.126632650933366,0.019431847781636633,3.1537591252570447,12
-3372,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,0,0.0069795,23.354108460491442,0.3773006134969325,0.20858895705521474,0.3374233128834356,0.8943089430894309,0,0,1,0.07755,0.712121212121212,0.2727272727272727,0.3829787234042553,0.1505,0.9233128834355827,0.012500000000000011,0.07668711656441725,0.49393939393939396,2.1018697614442297,23.354108460491442,1.1181818181818182,0.6181818181818183,0.28517894223366236,0.21107097007994052,0.08617769624105233,0.15100287353652736,0.05968300216117374,0.03343477608623739,0.05354076692802982,0.006955256031691198,3.192700560572946,10
-3373,0.44,0.33,0.135,0.522,0.17,0.0905,0.195,0,0.019602,26.62993572084481,0.3256704980842912,0.17337164750957854,0.3735632183908046,1.1470588235294117,0,1,0,0.1452,0.75,0.3068181818181818,0.4090909090909091,0.4555,0.8726053639846744,0.0665,0.12739463601532566,1.1863636363636365,3.59504132231405,26.62993572084481,0.8717948717948718,0.46410256410256406,0.3646431135879093,0.28517894223366236,0.126632650933366,0.4200252594394941,0.15700374880966475,0.08663630665954669,0.178146185383474,0.019412355071449894,3.318899812506445,16
-3374,0.54,0.405,0.155,0.9715,0.3225,0.194,0.29,0,0.033898500000000005,28.659085210260038,0.3319608852290273,0.19969119917653114,0.29850746268656714,0.8992248062015503,0,0,1,0.21870000000000003,0.75,0.28703703703703703,0.38271604938271603,0.8065,0.8301595470921256,0.16500000000000004,0.16984045290787445,1.799074074074074,4.442158207590306,28.659085210260038,1.1120689655172415,0.6689655172413794,0.43178241642553783,0.3400373027857091,0.14410034397375684,0.6787946743355449,0.2795238847503174,0.17730901497041035,0.2546422183735807,0.0333366087921642,3.389768493694025,19
-3375,0.475,0.375,0.125,0.588,0.237,0.1715,0.155,0,0.022265624999999997,26.40842105263158,0.4030612244897959,0.2916666666666667,0.26360544217687076,0.6540084388185654,1,0,0,0.17812499999999998,0.7894736842105263,0.2631578947368421,0.3333333333333333,0.5635,0.9583333333333334,0.024499999999999966,0.04166666666666661,1.2378947368421052,3.3010526315789477,26.40842105263158,1.5290322580645161,1.1064516129032258,0.3886579897917832,0.3184537311185346,0.11778303565638346,0.46247536282494395,0.21268909341035083,0.15828497896571328,0.14410034397375684,0.022021365056537696,3.310850303862756,10
-3376,0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125,0,0.022770000000000002,23.38603425559947,0.39154929577464787,0.33896713615023477,0.2347417840375587,0.5995203836930456,1,0,0,0.15180000000000002,0.717391304347826,0.3260869565217391,0.45454545454545453,0.514,0.9652582159624414,0.01849999999999996,0.034741784037558614,1.1576086956521738,3.5079051383399205,23.38603425559947,1.668,1.444,0.37843643572024505,0.28517894223366236,0.13976194237515868,0.4269003888282294,0.18937992116140065,0.16593807754343057,0.11778303565638346,0.022514632757169323,3.1940106018610868,10
-3377,0.31,0.235,0.09,0.127,0.048,0.031,0.04,0,0.0065565,19.370090749637765,0.3779527559055118,0.24409448818897636,0.31496062992125984,0.8333333333333334,0,1,0,0.07285,0.7580645161290323,0.29032258064516125,0.3829787234042553,0.119,0.9370078740157479,0.008000000000000007,0.06299212598425202,0.4096774193548387,1.743308167467399,19.370090749637765,1.2,0.775,0.27002713721306015,0.21107097007994052,0.08617769624105233,0.11955923505763924,0.04688358589885042,0.030529205034822874,0.039220713153281295,0.006535099643901031,3.014067685292009,6
-3378,0.255,0.19,0.07,0.0815,0.028,0.016,0.031,0,0.0033915000000000004,24.03066489753796,0.34355828220858897,0.19631901840490798,0.38036809815950917,1.1071428571428572,0,1,0,0.04845,0.7450980392156863,0.27450980392156865,0.368421052631579,0.075,0.920245398773006,0.006500000000000006,0.07975460122699393,0.31960784313725493,1.6821465428276574,24.03066489753796,0.9032258064516129,0.5161290322580645,0.22713557258374723,0.173953307123438,0.06765864847381481,0.07834896641097641,0.027615167032973367,0.01587334915629015,0.030529205034822874,0.0033857618342077,3.220101669115554,5
-3379,0.335,0.255,0.075,0.1635,0.0615,0.0345,0.057,0,0.006406875,25.519461515949665,0.37614678899082565,0.21100917431192662,0.3486238532110092,0.926829268292683,0,0,1,0.085425,0.7611940298507462,0.22388059701492535,0.29411764705882354,0.153,0.9357798165137614,0.01050000000000001,0.06422018348623859,0.4880597014925373,1.913959613696225,25.519461515949665,1.0789473684210527,0.6052631578947368,0.2889312918522129,0.22713557258374723,0.0723206615796261,0.15143270376020937,0.05968300216117374,0.03391821820346067,0.055434706888100586,0.006386438220515162,3.2778788602830717,8
-3380,0.295,0.21,0.08,0.1,0.038,0.026,0.031,0,0.0049559999999999995,20.17756255044391,0.37999999999999995,0.25999999999999995,0.31,0.8157894736842105,0,1,0,0.06194999999999999,0.711864406779661,0.2711864406779661,0.380952380952381,0.095,0.95,0.0050000000000000044,0.050000000000000044,0.33898305084745767,1.614205004035513,20.17756255044391,1.2258064516129032,0.8387096774193548,0.25851069515150105,0.19062035960864973,0.07696104113612832,0.09531017980432487,0.037295784743696894,0.02566774674857779,0.030529205034822874,0.004943759458091617,3.0529422509465904,8
-3381,0.19,0.13,0.045,0.0265,0.009,0.005,0.009,0,0.0011114999999999999,23.84165542060279,0.33962264150943394,0.18867924528301888,0.33962264150943394,1.0,0,1,0,0.0247,0.6842105263157895,0.23684210526315788,0.34615384615384615,0.023,0.8679245283018868,0.0034999999999999996,0.1320754716981132,0.1394736842105263,1.0728744939271255,23.84165542060279,1.0,0.5555555555555556,0.173953307123438,0.12221763272424921,0.04401688541677432,0.02615495747685121,0.008959741371471904,0.004987541511039074,0.008959741371471904,0.0011108827412214142,3.2125218981862065,5
-3382,0.545,0.435,0.165,0.9955,0.3245,0.2665,0.325,0,0.039117375,25.449049175717953,0.3259668508287293,0.26770467101958817,0.3264691109994977,1.0015408320493067,0,0,1,0.237075,0.7981651376146789,0.30275229357798167,0.37931034482758624,0.9159999999999999,0.920140632847815,0.07950000000000013,0.07985936715218496,1.8266055045871559,4.199093113993462,25.449049175717953,0.9984615384615385,0.8200000000000001,0.43502391034970883,0.3611648492115844,0.1527210870176639,0.6908946455066516,0.28103502972998734,0.23625719045959287,0.28141245943818555,0.03837167493770563,3.275220209670185,19
-3383,0.495,0.4,0.12,0.6605,0.2605,0.161,0.19,0,0.02376,27.798821548821547,0.3943981831945496,0.2437547312641938,0.28766086298258897,0.72936660268714,0,0,1,0.198,0.8080808080808082,0.24242424242424243,0.3,0.6114999999999999,0.9258137774413323,0.049000000000000044,0.07418622255866775,1.3343434343434344,3.3358585858585856,27.798821548821547,1.3710526315789473,0.8473684210526315,0.4021262068426497,0.33647223662121295,0.11332868530700317,0.5071187618346642,0.2315084676458375,0.14928170271575444,0.173953307123438,0.02348212414720344,3.3603344678610214,15
-3384,0.5,0.375,0.13,0.721,0.3055,0.1725,0.22,0,0.024375,29.579487179487177,0.42371705963938977,0.23925104022191399,0.3051317614424411,0.7201309328968903,0,0,1,0.1875,0.75,0.26,0.3466666666666667,0.698,0.9680998613037448,0.02300000000000002,0.03190013869625523,1.442,3.845333333333333,29.579487179487177,1.3886363636363637,0.7840909090909091,0.4054651081081644,0.3184537311185346,0.12221763272424921,0.5429055172294024,0.2665861091570465,0.15913822133829736,0.19885085874516517,0.02408267051595708,3.420329430559359,14
-3385,0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,0,0.004803750000000001,30.913348946135827,0.393939393939394,0.22558922558922562,0.30303030303030304,0.7692307692307692,1,0,0,0.068625,0.7377049180327869,0.2295081967213115,0.3111111111111111,0.137,0.9225589225589227,0.011499999999999982,0.07744107744107732,0.48688524590163934,2.163934426229508,30.913348946135827,1.3,0.7444444444444445,0.26620304077465673,0.20294084399669032,0.06765864847381481,0.13845674314701586,0.0568528115927828,0.032951100139685906,0.04401688541677432,0.004792248810820224,3.463024384521196,7
