id,Rings,pred_v2_lgbm_log,pred_v2_te_lgbm_log
86675,9,8.54140506472747,8.491181129672377
86676,13,10.799907830496242,10.177866064169761
86677,10,18.210528654946163,16.325314929435965
86678,10,10.173996669872698,9.439616130703563
86679,8,8.79510216376553,8.700297891047475
86680,7,7.391111238405756,7.314073574709997
86681,9,10.174889612580273,10.078949665492315
86682,16,12.483466037155354,13.116450279703386
86683,10,9.173956072362811,9.406027874600445
86684,18,10.706628113388696,11.116653161998459
86685,13,11.920820023946604,12.232602842473732
86686,9,9.173846593214416,9.141302977951865
86687,3,4.874813574519118,4.923792415346238
86688,9,10.365938529076331,10.383717211306166
86689,5,5.485519117730092,5.473251732480974
86690,16,14.591535223741987,14.745572673174738
86691,7,9.252183265346117,8.885902321747242
86692,16,15.768136904280148,16.170367766439153
86693,6,5.076313848190685,5.006799365105166
86694,7,7.98277789166129,8.006787447259416
86695,19,11.765820774362998,13.086963552758641
86696,11,11.01742902338464,10.944618377425298
86697,11,9.802526175978429,9.947317929683097
86698,9,8.186678880005557,7.881877569615842
86699,8,9.049138180883455,9.080375236633058
86700,10,11.449887154397768,10.227843381873974
86701,8,8.19545705272284,8.116080309916109
86702,9,9.28434907344873,8.807409446007098
86703,8,9.296936098394482,9.510208673483131
86704,4,3.8627881817580056,3.9659052229959935
86705,9,8.659039729931507,8.306776230153028
86706,15,17.611805478930403,16.52872219127621
86707,5,5.642912262205752,5.572254096145426
86708,11,10.382952354719453,10.731434172914962
86709,7,8.194166924272118,8.3866557662861
86710,11,10.530048802751821,10.500819227821255
86711,8,8.676432506300268,8.17494624330258
86712,8,9.210166258840953,9.5456644284073
86713,10,13.32977987807027,10.974801595379445
86714,9,9.74322233576334,9.549987894395976
86715,9,8.904721804477921,8.859331991265856
86716,11,11.994646655400883,13.090169643911327
86717,19,13.953553302429862,14.818183741486244
86718,10,9.51007933819504,9.708810449450048
86719,10,11.218387996825527,10.269845053569572
86720,8,10.029952413371149,9.844886929126172
86721,8,8.02198741428784,7.945285003450489
86722,11,12.498436996521303,12.653502222276616
86723,9,11.022978245037125,11.078718124225961
86724,6,4.963761288884221,4.864654227285598
86725,14,12.61277825268497,13.176778105444201
86726,15,11.99415929310252,11.70585254707569
86727,17,9.2830698184995,9.413176973938246
86728,11,11.637581469856846,11.848212522942056
86729,6,7.422017728932788,7.372609209441494
86730,9,7.060118689095702,7.2114526407628325
86731,8,7.5853645799775276,7.39226661370687
86732,6,7.310169178935134,7.2266118435620665
86733,5,6.033120821884646,6.0312504213611104
86734,10,10.533108591567624,10.210923836515114
86735,12,10.18652995245482,10.374720377494285
86736,11,11.094038007904874,11.246318584072
86737,9,7.961075686229081,8.04872929236438
86738,11,9.105259304251119,9.1234699389849
86739,14,13.840400373673814,13.645638667048473
86740,9,9.227285744292132,9.14260171034259
86741,9,9.733995254040455,10.017868068944992
86742,9,10.24484376330588,9.801604480643547
86743,12,14.291898058782206,16.07169026104645
86744,16,14.535189760498227,14.93672298358319
86745,7,5.783220365108415,5.850516241412336
86746,7,7.503288525519314,7.511453702750498
86747,14,14.107167501470261,14.55159354373889
86748,11,11.088275465322713,11.132724889900071
86749,9,12.81959176688802,11.624492304797458
86750,14,14.526122994552653,11.23128687189401
86751,12,8.713446361997665,8.902420031655208
86752,6,6.0489070953475945,6.015222958224988
86753,7,7.506101492008852,7.549240851501495
86754,6,5.5590188983725515,5.62473501853253
86755,10,9.832752099782992,10.046212711358985
86756,18,14.808052559898126,14.753515378555388
86757,10,9.505593182975995,9.625619858770271
86758,12,7.2117528390840935,7.208920039337883
86759,15,12.244567578785864,12.568638139988847
86760,10,10.57893766572886,10.974356617917223
86761,9,10.837218068464075,9.96597192545941
86762,9,8.363175100833484,7.61540487488841
86763,11,10.226740597758894,10.371760291743673
86764,5,5.866871552347661,5.8943469905311305
86765,13,11.756813630694705,12.00680165041936
86766,10,9.143438717545036,9.06607169975708
86767,9,8.261731730718292,8.120900702235657
86768,11,11.935507879432842,13.622980213288828
86769,8,9.041659993860067,8.964627259370584
86770,5,5.854145695260962,5.911808417258831
86771,9,8.085663262062466,8.25904396551825
86772,4,4.462005331831846,4.260148842244652
86773,7,8.817048858514081,9.064251244828286
86774,23,14.256658694202374,13.545506064884398
86775,8,9.166138833094665,9.585432639191716
86776,9,10.99789005805841,10.750793494417367
86777,11,11.301808920638777,12.063737427404117
86778,7,7.19470177434004,7.2163283946347105
86779,13,13.44440020342816,13.905444102966229
86780,10,9.349706341973082,9.633032876433587
86781,9,8.825906794451246,8.8759173799252
86782,7,7.843877389199445,7.904843659576091
86783,12,12.184302867639566,12.4215514276879
86784,9,9.4794203977966,9.290289165198558
86785,10,11.039839056413213,10.768882695933382
86786,10,9.97455934923938,10.300386434107256
86787,8,8.97286168733351,8.798412724556865
86788,13,11.988738858112704,13.144203223282974
86789,18,14.063465946735233,14.004228848850028
86790,9,9.815545973614855,9.966419550623982
86791,11,12.423445625946297,11.899103724259351
86792,8,8.280139009340008,8.14204611614416
86793,6,6.270694908277559,6.304611018512308
86794,17,17.04664998314614,15.054903970127487
86795,11,12.72986060602221,13.380087348318092
86796,9,10.19541628221117,10.292950689816182
86797,5,5.3053111601160285,5.591561637157024
86798,4,4.898003518962099,5.105195526424148
86799,7,6.544864661494334,6.592486485068595
86800,9,8.6221122960023,8.59770362734155
86801,7,6.9005629239646185,6.934143617649372
86802,11,10.951028733530045,11.21964312020241
86803,4,4.520917538345274,4.2287033827885265
86804,8,8.162294458528766,8.317095011156338
86805,12,13.359516868294868,13.219479244210579
86806,8,7.523351918599979,7.48548910125147
86807,10,8.964126070261553,8.941741699845567
86808,8,9.775299609376583,9.450840937253206
86809,10,9.49798201711522,9.669010907566118
86810,9,9.705079429663737,9.583387940654491
86811,13,12.318141646009922,11.390997392486563
86812,8,6.381580079803796,6.542844481416364
86813,9,9.800672640772543,9.763521463707283
86814,6,6.7644839860441,6.815596149308053
86815,10,10.057087662412822,10.197773449222277
86816,8,8.367179156399292,8.309298399424446
86817,7,7.709415428339953,7.65809562322777
86818,7,7.285724498997985,7.261225908626787
86819,8,7.363950827232933,7.5498361139540515
86820,9,9.888885200940278,10.579096647683501
86821,6,4.56319216968002,4.5704429133378905
86822,10,10.145656657813134,10.459741074843672
86823,9,7.722649753288769,7.6143118228201025
86824,9,9.317649911832875,9.444041527831176
86825,27,15.218385182089394,14.695372219025245
86826,9,9.31017735030778,9.148481069085477
86827,5,4.928240254074205,4.8391989908741895
86828,14,10.02008496668837,9.984781574200944
86829,8,10.078799214373236,10.594205253144274
86830,9,9.303732386626663,9.323410915854383
86831,8,6.112707696675983,5.874274714627617
86832,8,8.558804751396346,8.468434527535269
86833,18,13.0566386297177,13.26713066068552
86834,8,7.804098185046443,7.931296676778799
86835,10,11.634694812332292,12.371007380847692
86836,11,10.642749217541281,11.577624426779154
86837,10,11.127569046308073,12.352541426550808
86838,9,9.695095270311798,9.855917231372198
86839,8,8.595945361151847,8.658851467164382
86840,10,10.160136989794726,10.709636602734344
86841,7,7.448952019873048,7.522772404104835
86842,11,10.336447705054072,10.006281615608987
86843,9,8.141049972105735,7.817017810784981
86844,9,9.998638822179709,9.56544390426994
86845,7,8.07074223087814,7.910348729892812
86846,8,9.837103064556,9.376887761398477
86847,10,10.917275465849347,11.347501296246508
86848,15,8.498336118103715,8.866889356499764
86849,11,14.17447360472311,14.03754090460225
86850,9,10.040614588473433,10.244165796759269
86851,7,7.5759540721587495,7.508794241554369
86852,10,11.199862149230963,10.896036679810317
86853,8,8.229656351594434,8.19617265415783
86854,11,11.654089481141215,11.031052810382466
86855,13,7.707744110587167,7.587717163488562
86856,4,4.28359662007387,4.358289134773748
86857,9,9.458528654194808,9.5327459126484
86858,6,6.954236026544688,6.990454477463214
86859,5,4.20832840123591,4.217623598775493
86860,13,11.701620433244287,10.97703251069488
86861,11,11.736721312102066,11.7301605664749
86862,9,8.919156470192107,9.050773937478025
86863,7,6.308904401084856,6.475797206037147
86864,6,5.972480934147356,6.141888641319448
86865,10,10.28360938414063,9.59220544615573
86866,6,8.488806895186684,8.631456919397037
86867,27,18.926793540886198,18.746567394096296
86868,7,7.660260945570726,7.699059628688526
86869,4,5.74270112887232,5.549689740527327
86870,12,9.865109729649859,9.942589950760489
86871,8,7.96967325217507,7.81466503764744
86872,14,10.277818496452818,10.924683701478797
86873,10,8.292371843050109,8.408759779199016
86874,4,4.1720942533899015,4.01899841910557
86875,6,5.350765605930762,5.507788723848788
86876,8,8.573503850250745,8.377706698003266
86877,7,7.629128353597857,7.627227433062655
86878,5,5.8715111397868665,5.871339885405011
86879,9,9.967881829900353,10.589342097900456
86880,10,9.37201989843879,8.290882204888637
86881,14,13.596434679506903,13.643189359874658
86882,9,10.70848372270887,9.85720468438218
86883,12,11.672076458591176,10.915847302206231
86884,9,11.565230169741467,11.169553002393696
86885,8,8.847675239843817,8.475839024625266
86886,9,8.895012467114341,8.891218135137201
86887,9,9.118559170973253,9.190490267174265
86888,11,11.8777835699177,12.117150284620122
86889,9,9.206594042917335,9.214055142820799
86890,10,9.197864486309005,9.026810176276092
86891,11,11.944288191743736,11.917233829970861
86892,15,8.468302800388509,8.609483225636229
86893,8,9.541103730936381,9.436187401663505
86894,8,7.629743614963311,7.743847086015493
86895,11,13.001918185003037,12.527858108414735
86896,8,9.085624135825087,9.079979614152393
86897,8,7.927011577295489,8.084009427052786
86898,10,11.21767601627153,11.055044171074632
86899,10,8.930353532061732,8.956009539142796
86900,8,7.186458670274089,7.076650716809423
86901,13,12.231107224586419,13.027680165000753
86902,11,10.030525802847995,10.625103309194369
86903,9,8.997663042030133,8.949806913343187
86904,6,6.114882725564956,6.676564163627801
86905,8,9.540889213540725,9.376492232020045
86906,6,6.914166661358171,6.849150886406339
86907,7,7.956805528849439,7.769570262790946
86908,12,12.245216719334216,12.514742789597124
86909,12,11.968820636863132,12.348774361665784
86910,8,8.061169132511504,8.12933169573472
86911,8,8.620846555405778,8.749394099427363
86912,10,9.821986829984262,9.94110509544325
86913,10,12.220126274123205,11.405302859969591
86914,10,10.811010852814613,10.551408433681555
86915,8,8.702144918890538,8.774479104730624
86916,7,6.4426476401129715,6.660760542939011
86917,11,13.051641071500507,12.085694434218322
86918,6,7.545786994430596,7.520226985504613
86919,9,9.364825575100458,9.189164723423746
86920,14,13.940312939186944,14.080724934676281
86921,7,9.061987923310399,9.362866877401242
86922,8,7.467395568245585,7.313122718307796
86923,7,6.227937912781967,6.343128925512124
86924,14,10.171482332497519,9.39122057005555
86925,7,6.226711152329476,6.361718827937213
86926,16,15.8155008371106,16.181726131747833
86927,8,7.151720591358087,7.2999360768222035
86928,8,8.963552594122289,8.853426809564308
86929,8,6.867884645621762,6.784072730732369
86930,6,7.0112632501781444,6.950375783077451
86931,9,10.82402988419685,10.546615154827363
86932,10,9.116089261370576,9.229872468821787
86933,7,7.464991234902846,7.375159703195492
86934,8,9.72602278354469,9.482117714471086
86935,14,11.33352380228996,11.528054392995953
86936,11,10.111556826379713,10.193506062883989
86937,3,4.382116450800119,4.344781244251755
86938,17,13.88689929575968,14.809722746655902
86939,15,12.913491029719223,12.987896516171856
86940,8,8.153039139931769,7.8921639112609725
86941,15,15.521937836978628,16.252059126236116
86942,10,11.76778026454566,11.86657434331867
86943,8,9.539339610817864,9.430525706138114
86944,9,9.245291707335305,9.37672483668734
86945,10,10.84196826083197,10.544004093433331
86946,10,10.154555508942247,9.777458560809151
86947,4,5.642038753906581,5.576204137653936
86948,13,10.789250274017284,10.671396646522734
86949,16,12.291497620550091,13.109610484498742
86950,5,4.17504154535579,4.21035412955857
86951,7,7.6480228444591,7.792635991939004
86952,10,9.3135595084236,8.908335240522025
86953,7,8.151045999038383,8.077136409549201
86954,9,10.819048380837275,9.721411527620312
86955,8,7.109752199170118,7.285454411495574
86956,11,11.525355412254143,11.484393537825033
86957,13,15.12618152576398,14.657366396048152
86958,9,9.723542807950965,9.412336226085367
86959,11,11.809971708764966,12.071523951978467
86960,8,7.329731350915012,7.053583745125272
86961,9,7.112836642690277,7.034340796654169
86962,9,10.672355766411266,10.997243203372513
86963,11,10.06357243235192,9.536463222135177
86964,6,7.2992531313015485,7.347875731835139
86965,5,4.37482046931251,4.092381494514999
86966,9,9.552144188380593,9.587213613772708
86967,17,12.943420619623074,13.406366978215294
86968,20,12.089457152301662,11.766847749706912
86969,15,13.7665694637561,15.142627482457685
86970,8,7.323696921124345,7.452554557395749
86971,8,9.818630321521637,10.57171114864918
86972,12,10.098127335817034,9.74001908534931
86973,9,9.028573265946912,9.455879080070728
86974,6,6.620513289432088,6.670513579587005
86975,8,8.142562476705779,7.968618808449415
86976,12,10.705917821487882,10.982037071441066
86977,12,13.758979646324176,13.690107680226822
86978,12,9.547411185103291,8.953014006865347
86979,15,12.18235761047134,12.290440062442524
86980,13,14.281831483955216,14.76429299388933
86981,12,10.69659605964423,11.09559648626233
86982,7,7.979428987155205,8.089192893950345
86983,10,9.365313676758435,9.425183985964274
86984,8,7.764929586758777,7.804338704588518
86985,9,6.098900612321688,6.1633997628619674
86986,13,12.095062609559715,12.228538357252905
86987,13,10.35292010341696,10.65897866879484
86988,12,10.208499048237842,10.826953946373369
86989,11,9.665011170974749,9.384594538850411
86990,12,10.968131871376325,11.045519994641907
86991,10,12.001163426494049,12.490850209004574
86992,9,9.642371443264242,9.715229904735088
86993,13,12.938490180183237,13.242565368609215
86994,15,14.214144754562184,13.667632447306321
86995,10,8.817283909423036,8.74719389970041
86996,10,10.534074281461576,10.718153393821222
86997,10,9.497661280243376,9.906108659198589
86998,10,9.696616710171655,9.907654768315838
86999,9,9.645733106918852,8.710293649926971
87000,8,7.50753591857089,7.649563314669658
87001,3,4.43894070456507,4.2317895753847825
87002,8,9.971258901988985,10.364397560625024
87003,9,10.748677715979174,9.809486574954962
87004,9,8.29191390258707,8.216144893041855
87005,12,13.87980204682774,13.743279742773037
87006,7,8.377622187594788,8.614762066758075
87007,10,9.473804615634052,9.395423056260514
87008,6,6.872237674553836,6.946730601308175
87009,13,14.60122876227331,14.135169363631512
87010,11,10.179934025896634,10.174416384511533
87011,9,7.970835825750143,8.00229966857663
87012,8,8.559031107344726,8.531566851105389
87013,10,8.709976696724832,8.471463262644031
